site_id,hour,ratio_sh,n_sh,ratio_site_shrunk,ratio_hour_shrunk,calibrated_ratio
S066,23,,0,1.0634160375062507,1.0166513550170326,
S068,0,,0,1.0933434743154675,1.0166513550170326,
S068,1,,0,1.0933434743154675,1.0166513550170326,
S068,2,,0,1.0933434743154675,1.0166513550170326,
S068,3,,0,1.0933434743154675,1.0166513550170326,
S068,4,,0,1.0933434743154675,1.0166513550170326,
S068,5,,0,1.0933434743154675,1.0166513550170326,
S068,6,0.9848671549855583,62,1.0933434743154675,1.3,1.067673505619077
S068,7,1.166930692414448,62,1.0933434743154675,1.0636247309869762,1.1107572434839286
S068,8,1.0435656701194311,62,1.0933434743154675,1.009798995725023,1.0815639939331994
S068,9,1.1600838913992,62,1.0933434743154675,1.014345644796355,1.1091370081291752
S068,10,1.085510966667157,62,1.0933434743154675,1.029636269839956,1.0914899801391498
S068,11,1.2018431320829646,62,1.0933434743154675,1.0124218305045298,1.1190189658482341
S068,12,1.2225550856146765,62,1.0933434743154675,1.0025961503108956,1.1239202678290208
S068,13,1.1286273581310027,62,1.0933434743154675,0.9859213079674419,1.1016930956763957
S068,14,1.1019255314490204,62,1.0933434743154675,1.0122433827571713,1.0953743427974534
S068,15,1.0977342133876105,62,1.0933434743154675,1.0289453482398354,1.0943825041722341
S068,16,1.036598488164907,62,1.0933434743154675,1.0596856988837373,1.0799152714859457
S068,17,0.957271011384528,62,1.0933434743154675,1.0224285078521531,1.0611431204921156
S068,18,0.7579129842688623,62,1.0933434743154675,0.9213453874536068,1.0139667934647443
S068,19,0.13537498296963874,19,1.0933434743154675,0.7,1.0102320526918567
S068,20,,0,1.0933434743154675,1.0166513550170326,
S068,21,,0,1.0933434743154675,1.0166513550170326,
S068,22,,0,1.0933434743154675,1.0166513550170326,
S068,23,,0,1.0933434743154675,1.0166513550170326,
S069,0,,0,0.7,1.0166513550170326,
S069,1,,0,0.7,1.0166513550170326,
S069,2,,0,0.7,1.0166513550170326,
S069,3,,0,0.7,1.0166513550170326,
S069,4,,0,0.7,1.0166513550170326,
S069,5,,0,0.7,1.0166513550170326,
S069,6,0.0,35,0.7,1.3,0.7
S069,7,0.0,62,0.7,1.0636247309869762,0.7
S069,8,0.0,62,0.7,1.009798995725023,0.7
S069,9,0.0,62,0.7,1.014345644796355,0.7
S069,10,0.0,62,0.7,1.029636269839956,0.7
S069,11,0.0,62,0.7,1.0124218305045298,0.7
S069,12,0.0,62,0.7,1.0025961503108956,0.7
S069,13,0.0,62,0.7,0.9859213079674419,0.7
S069,14,0.0,62,0.7,1.0122433827571713,0.7
S069,15,0.0,62,0.7,1.0289453482398354,0.7
S069,16,0.0,62,0.7,1.0596856988837373,0.7
S069,17,0.0,62,0.7,1.0224285078521531,0.7
S069,18,0.0,50,0.7,0.9213453874536068,0.7
S069,19,0.0,24,0.7,0.7,0.7
S069,20,,0,0.7,1.0166513550170326,
S069,21,,0,0.7,1.0166513550170326,
S069,22,,0,0.7,1.0166513550170326,
S069,23,,0,0.7,1.0166513550170326,
S070,0,,0,1.0509326664221006,1.0166513550170326,
S070,1,,0,1.0509326664221006,1.0166513550170326,
S070,2,,0,1.0509326664221006,1.0166513550170326,
S070,3,,0,1.0509326664221006,1.0166513550170326,
S070,4,,0,1.0509326664221006,1.0166513550170326,
S070,5,,0,1.0509326664221006,1.0166513550170326,
S070,6,1.0135264643246098,62,1.0509326664221006,1.3,1.042080817070786
S070,7,1.0096060065369712,62,1.0509326664221006,1.0636247309869762,1.0411530751515738
S070,8,1.110694077133916,62,1.0509326664221006,1.009798995725023,1.0650746796439807
S070,9,1.010781436702653,62,1.0509326664221006,1.014345644796355,1.0414312303816207
S070,10,1.0699310293458113,62,1.0509326664221006,1.029636269839956,1.055428462228475
S070,11,1.071518100455501,62,1.0509326664221006,1.0124218305045298,1.0558040286742794
S070,12,1.103599158165491,62,1.0509326664221006,1.0025961503108956,1.0633957293537426
S070,13,0.9993249238080035,62,1.0509326664221006,0.9859213079674419,1.0387201471775434
S070,14,1.0207839079954046,62,1.0509326664221006,1.0122433827571713,1.0437982274050963
S070,15,1.1145825015224637,62,1.0509326664221006,1.0289453482398354,1.0659948411405071
S070,16,1.1127952507922603,62,1.0509326664221006,1.0596856988837373,1.0655719039448102
S070,17,1.0676106576250273,62,1.0509326664221006,1.0224285078521531,1.0548793666304268
S070,18,0.9633904685959996,62,1.0509326664221006,0.9213453874536068,1.0302165738067637
S070,19,0.5757413407100461,21,1.0509326664221006,0.7,1.0057787395444846
S070,20,,0,1.0509326664221006,1.0166513550170326,
S070,21,,0,1.0509326664221006,1.0166513550170326,
S070,22,,0,1.0509326664221006,1.0166513550170326,
S070,23,,0,1.0509326664221006,1.0166513550170326,
S071,0,,0,1.3,1.0166513550170326,
S071,1,,0,1.3,1.0166513550170326,
S071,2,,0,1.3,1.0166513550170326,
S071,3,,0,1.3,1.0166513550170326,
S071,4,,0,1.3,1.0166513550170326,
S071,5,,0,1.3,1.0166513550170326,
S071,6,1.2860129535815714,62,1.3,1.3,1.2966900882521277
S071,7,1.059766142885085,62,1.3,1.0636247309869762,1.2431507666369286
S071,8,1.0873590863150808,62,1.3,1.009798995725023,1.2496803944715078
S071,9,1.715010515383646,62,1.3,1.014345644796355,1.3
S071,10,1.8348226171787074,62,1.3,1.029636269839956,1.3
S071,11,1.8538231022695162,62,1.3,1.0124218305045298,1.3
S071,12,1.9130627827794613,62,1.3,1.0025961503108956,1.3
S071,13,1.9013824928940972,62,1.3,0.9859213079674419,1.3
S071,14,1.7382963669436289,62,1.3,1.0122433827571713,1.3
S071,15,1.3997846204874764,62,1.3,1.0289453482398354,1.3
S071,16,1.205519844862035,62,1.3,1.0596856988837373,1.2776421006925427
S071,17,1.0544468169344234,62,1.3,1.0224285078521531,1.2418919948470775
S071,18,0.913072386723484,62,1.3,0.9213453874536068,1.208436977010901
S071,19,0.18124999999999994,20,1.3,0.7,1.1982954545454545
S071,20,,0,1.3,1.0166513550170326,
S071,21,,0,1.3,1.0166513550170326,
S071,22,,0,1.3,1.0166513550170326,
S071,23,,0,1.3,1.0166513550170326,
S072,0,,0,1.006782461247549,1.0166513550170326,
S072,1,,0,1.006782461247549,1.0166513550170326,
S072,2,,0,1.006782461247549,1.0166513550170326,
S072,3,,0,1.006782461247549,1.0166513550170326,
S072,4,,0,1.006782461247549,1.0166513550170326,
S072,5,,0,1.006782461247549,1.0166513550170326,
S072,6,0.9463559903674688,62,1.006782461247549,1.3,0.9924830673751637
S072,7,0.9492014372194346,62,1.006782461247549,1.0636247309869762,0.9931564173935679
S072,8,1.0867856005052718,62,1.006782461247549,1.009798995725023,1.0257145018352545
S072,9,1.171428118298648,62,1.006782461247549,1.014345644796355,1.0457444106260534
S072,10,1.1217562274796196,62,1.006782461247549,1.029636269839956,1.0339899937146804
S072,11,0.993516820232716,62,1.006782461247549,1.0124218305045298,1.0036432637554893
S072,12,0.9144096764893308,62,1.006782461247549,1.0025961503108956,0.9849232526406425
S072,13,0.8578793247887577,62,1.006782461247549,0.9859213079674419,0.9715458411695146
S072,14,0.9589903753667657,62,1.006782461247549,1.0122433827571713,0.9954728836727073
S072,15,1.1290625690610152,62,1.006782461247549,1.0289453482398354,1.0357189753102778
S072,16,1.0965944620674775,62,1.006782461247549,1.0596856988837373,1.0280356828156239
S072,17,0.9657305252345403,62,1.006782461247549,1.0224285078521531,0.9970678809696616
S072,18,0.6446925876938325,62,1.006782461247549,0.9213453874536068,0.9210970713226239
S072,19,0.2548544750286735,21,1.006782461247549,0.7,0.9353322906113664
S072,20,,0,1.006782461247549,1.0166513550170326,
S072,21,,0,1.006782461247549,1.0166513550170326,
S072,22,,0,1.006782461247549,1.0166513550170326,
S072,23,,0,1.006782461247549,1.0166513550170326,
S073,0,,0,0.9677690124011723,1.0166513550170326,
S073,1,,0,0.9677690124011723,1.0166513550170326,
S073,2,,0,0.9677690124011723,1.0166513550170326,
S073,3,,0,0.9677690124011723,1.0166513550170326,
S073,4,,0,0.9677690124011723,1.0166513550170326,
S073,5,,0,0.9677690124011723,1.0166513550170326,
S073,6,1.7342153801782774,62,0.9677690124011723,1.3,1.1491418169896477
S073,7,1.026886947241823,62,0.9677690124011723,1.0636247309869762,0.9817587527069752
S073,8,0.9205085682411533,62,0.9677690124011723,1.009798995725023,0.9565852431724656
S073,9,0.9004271861828447,62,0.9677690124011723,1.014345644796355,0.9518331603953086
S073,10,0.9420861547247449,62,0.9677690124011723,1.029636269839956,0.9616913895922468
S073,11,0.9510718472669999,62,0.9677690124011723,1.0124218305045298,0.9638177748503377
S073,12,0.9088767272507129,62,0.9677690124011723,1.0025961503108956,0.9538326701136591
S073,13,0.9312384907317003,62,0.9677690124011723,0.9859213079674419,0.9591243851358775
S073,14,1.0009775891165802,62,0.9677690124011723,1.0122433827571713,0.9756275305552002
S073,15,0.9844121376748356,62,0.9677690124011723,1.0289453482398354,0.9717074618934134
S073,16,1.016966895047581,62,0.9677690124011723,1.0596856988837373,0.9794112594396356
S073,17,0.9531666441738109,62,0.9677690124011723,1.0224285078521531,0.964313490148896
S073,18,1.0389237859136597,62,0.9677690124011723,0.9213453874536068,0.984607164911761
S073,19,0.6616574585960882,18,0.9677690124011723,0.7,0.9424937464906608
S073,20,,0,0.9677690124011723,1.0166513550170326,
S073,21,,0,0.9677690124011723,1.0166513550170326,
S073,22,,0,0.9677690124011723,1.0166513550170326,
S073,23,,0,0.9677690124011723,1.0166513550170326,
S074,0,,0,1.1717504709084536,1.0166513550170326,
S074,1,,0,1.1717504709084536,1.0166513550170326,
S074,2,,0,1.1717504709084536,1.0166513550170326,
S074,3,,0,1.1717504709084536,1.0166513550170326,
S074,4,,0,1.1717504709084536,1.0166513550170326,
S074,5,,0,1.1717504709084536,1.0166513550170326,
S074,6,1.2537063185774617,62,1.1717504709084536,1.3,1.191144602799593
S074,7,1.2757753540611223,62,1.1717504709084536,1.0636247309869762,1.1963670463109937
S074,8,1.2726262145521408,62,1.1717504709084536,1.009798995725023,1.1956218300913108
S074,9,1.3088076729015061,62,1.1717504709084536,1.014345644796355,1.204183854586199
S074,10,1.2590239613812466,62,1.1717504709084536,1.029636269839956,1.1924029762875117
S074,11,1.277523925448308,62,1.1717504709084536,1.0124218305045298,1.196780830379717
S074,12,1.2846354217336713,62,1.1717504709084536,1.0025961503108956,1.1984637035464822
S074,13,1.1123000604155648,62,1.1717504709084536,0.9859213079674419,1.1576820531582281
S074,14,1.1923544666135155,62,1.1717504709084536,1.0122433827571713,1.176626225617285
S074,15,1.1664771185299885,62,1.1717504709084536,1.0289453482398354,1.170502578360878
S074,16,1.174691186739838,62,1.1717504709084536,1.0596856988837373,1.1724463654945065
S074,17,1.0749815861876777,62,1.1717504709084536,1.0224285078521531,1.1488509638371251
S074,18,0.7603773718115174,62,1.1717504709084536,0.9213453874536068,1.0744026382977283
S074,19,0.1665833502017418,16,1.1717504709084536,0.7,1.097293647152401
S074,20,,0,1.1717504709084536,1.0166513550170326,
S074,21,,0,1.1717504709084536,1.0166513550170326,
S074,22,,0,1.1717504709084536,1.0166513550170326,
S074,23,,0,1.1717504709084536,1.0166513550170326,
S075,0,,0,1.1428169721111217,1.0166513550170326,
S075,1,,0,1.1428169721111217,1.0166513550170326,
S075,2,,0,1.1428169721111217,1.0166513550170326,
S075,3,,0,1.1428169721111217,1.0166513550170326,
S075,4,,0,1.1428169721111217,1.0166513550170326,
S075,5,,0,1.1428169721111217,1.0166513550170326,
S075,6,1.0537690682220728,62,1.1428169721111217,1.3,1.1217445673740185
S075,7,1.1588478325968918,62,1.1428169721111217,1.0636247309869762,1.1466105345161512
S075,8,1.1805732965617033,62,1.1428169721111217,1.009798995725023,1.1517516748437022
S075,9,1.1472190424838051,62,1.1428169721111217,1.014345644796355,1.143858683420688
S075,10,1.1421180401207547,62,1.1428169721111217,1.029636269839956,1.1426515759912639
S075,11,1.1837178467218739,62,1.1428169721111217,1.0124218305045298,1.1524958050342768
S075,12,1.223285293958764,62,1.1428169721111217,1.0025961503108956,1.1618590940750675
S075,13,1.201116250171662,62,1.1428169721111217,0.9859213079674419,1.156612984476593
S075,14,1.2186839360245663,62,1.1428169721111217,1.0122433827571713,1.16077022311354
S075,15,1.250108481907451,62,1.1428169721111217,1.0289453482398354,1.1682065660323904
S075,16,1.2129792371399726,62,1.1428169721111217,1.0596856988837373,1.1594202562019185
S075,17,1.0532378464337504,62,1.1428169721111217,1.0224285078521531,1.1216188584012095
S075,18,0.6855521673131055,62,1.1428169721111217,0.9213453874536068,1.0346092702123546
S075,19,0.04880987139442277,22,1.1428169721111217,0.7,1.0344018540220794
S075,20,,0,1.1428169721111217,1.0166513550170326,
S075,21,,0,1.1428169721111217,1.0166513550170326,
S075,22,,0,1.1428169721111217,1.0166513550170326,
S075,23,,0,1.1428169721111217,1.0166513550170326,
S076,0,,0,0.962240557498356,1.0166513550170326,
S076,1,,0,0.962240557498356,1.0166513550170326,
S076,2,,0,0.962240557498356,1.0166513550170326,
S076,3,,0,0.962240557498356,1.0166513550170326,
S076,4,,0,0.962240557498356,1.0166513550170326,
S076,5,,0,0.962240557498356,1.0166513550170326,
S076,6,1.0104329267990966,62,0.962240557498356,1.3,0.9736448586305925
S076,7,0.9572278689875822,62,0.962240557498356,1.0636247309869762,0.961054348766799
S076,8,0.8809932303181073,62,0.962240557498356,1.009798995725023,0.9430140907610454
S076,9,0.8276102658080435,62,0.962240557498356,1.014345644796355,0.9303814808388166
S076,10,0.8767066207011329,62,0.962240557498356,1.029636269839956,0.9419997022257308
S076,11,0.9488017872335304,62,0.962240557498356,1.0124218305045298,0.9590603904891226
S076,12,1.0355610270556457,62,0.962240557498356,1.0025961503108956,0.9795912029661117
S076,13,0.9079354850047814,62,0.962240557498356,0.9859213079674419,0.9493897388166705
S076,14,0.9491624587917828,62,0.962240557498356,1.0122433827571713,0.9591457402471824
S076,15,1.0130107323996662,62,0.962240557498356,1.0289453482398354,0.9742548736963761
S076,16,1.1175759818174937,62,0.962240557498356,1.0596856988837373,0.9989993220318925
S076,17,1.069478206407972,62,0.962240557498356,1.0224285078521531,0.9876174057136087
S076,18,0.9150987167370629,62,0.962240557498356,0.9213453874536068,0.9510848547227829
S076,19,0.0,24,0.962240557498356,0.7,0.8591433549092465
S076,20,,0,0.962240557498356,1.0166513550170326,
S076,21,,0,0.962240557498356,1.0166513550170326,
S076,22,,0,0.962240557498356,1.0166513550170326,
S076,23,,0,0.962240557498356,1.0166513550170326,
S077,0,,0,0.7,1.0166513550170326,
S077,1,,0,0.7,1.0166513550170326,
S077,2,,0,0.7,1.0166513550170326,
S077,3,,0,0.7,1.0166513550170326,
S077,4,,0,0.7,1.0166513550170326,
S077,5,,0,0.7,1.0166513550170326,
S077,6,0.22684610777693107,62,0.7,1.3,0.7
S077,7,0.0841692467083905,62,0.7,1.0636247309869762,0.7
S077,8,0.07786413750274082,62,0.7,1.009798995725023,0.7
S077,9,0.07608851490275576,62,0.7,1.014345644796355,0.7
S077,10,0.07465365915311158,62,0.7,1.029636269839956,0.7
S077,11,0.07929905245386792,62,0.7,1.0124218305045298,0.7
S077,12,0.07647289603515849,62,0.7,1.0025961503108956,0.7
S077,13,0.07772559805590953,62,0.7,0.9859213079674419,0.7
S077,14,0.08186412484348536,62,0.7,1.0122433827571713,0.7
S077,15,0.06851776983340815,62,0.7,1.0289453482398354,0.7
S077,16,0.0728021810742182,62,0.7,1.0596856988837373,0.7
S077,17,0.06244320213705773,62,0.7,1.0224285078521531,0.7
S077,18,0.07193380035041685,62,0.7,0.9213453874536068,0.7
S077,19,0.0,17,0.7,0.7,0.7
S077,20,,0,0.7,1.0166513550170326,
S077,21,,0,0.7,1.0166513550170326,
S077,22,,0,0.7,1.0166513550170326,
S077,23,,0,0.7,1.0166513550170326,
S115,0,,0,1.0389337255104514,1.0166513550170326,
S115,1,,0,1.0389337255104514,1.0166513550170326,
S115,2,,0,1.0389337255104514,1.0166513550170326,
S115,3,,0,1.0389337255104514,1.0166513550170326,
S115,4,,0,1.0389337255104514,1.0166513550170326,
S115,5,,0,1.0389337255104514,1.0166513550170326,
S115,6,0.0,62,1.0389337255104514,1.3,0.7930791797789706
S115,7,1.0413492152784323,62,1.0389337255104514,1.0636247309869762,1.039505329959363
S115,8,1.0328076606082706,62,1.0389337255104514,1.009798995725023,1.0374840460297827
S115,9,1.0574803838955984,62,1.0389337255104514,1.014345644796355,1.0433226294031197
S115,10,1.0951585462751474,62,1.0389337255104514,1.029636269839956,1.052238835767746
S115,11,1.0815769051971107,62,1.0389337255104514,1.0124218305045298,1.0490248596347755
S115,12,1.1351862007118294,62,1.0389337255104514,1.0025961503108956,1.0617110288023806
S115,13,1.0171320630902487,62,1.0389337255104514,0.9859213079674419,1.0337745534873501
S115,14,1.032636403828757,62,1.0389337255104514,1.0122433827571713,1.03744351961631
S115,15,1.0068643266025832,62,1.0389337255104514,1.0289453482398354,1.031344783784162
S115,16,1.0698420783624458,62,1.0389337255104514,1.0596856988837373,1.0462479158800073
S115,17,1.0206885003475517,62,1.0389337255104514,1.0224285078521531,1.0346161531436584
S115,18,0.6583858966576183,62,1.0389337255104514,0.9213453874536068,0.9488804224994757
S115,19,0.0,21,1.0389337255104514,0.7,0.940211516299051
S115,20,,0,1.0389337255104514,1.0166513550170326,
S115,21,,0,1.0389337255104514,1.0166513550170326,
S115,22,,0,1.0389337255104514,1.0166513550170326,
S115,23,,0,1.0389337255104514,1.0166513550170326,
S116,0,,0,1.0178472343685985,1.0166513550170326,
S116,1,,0,1.0178472343685985,1.0166513550170326,
S116,2,,0,1.0178472343685985,1.0166513550170326,
S116,3,,0,1.0178472343685985,1.0166513550170326,
S116,4,,0,1.0178472343685985,1.0166513550170326,
S116,5,,0,1.0178472343685985,1.0166513550170326,
S116,6,3.367224953594549,60,1.0178472343685985,1.3,1.3
S116,7,0.9804591810465086,62,1.0178472343685985,1.0636247309869762,1.0089996797656613
S116,8,0.9751227255573292,62,1.0178472343685985,1.009798995725023,1.0077368544208936
S116,9,1.0136002744881956,62,1.0178472343685985,1.014345644796355,1.0168422285953733
S116,10,1.054810227785051,62,1.0178472343685985,1.029636269839956,1.0265942022763088
S116,11,1.0052605552091338,62,1.0178472343685985,1.0124218305045298,1.0148687072392595
S116,12,0.9645271603801929,62,1.0178472343685985,1.0025961503108956,1.0052295069362278
S116,13,1.0009154838304908,62,1.0178472343685985,0.9859213079674419,1.01384048424126
S116,14,1.0271683138025873,62,1.0178472343685985,1.0122433827571713,1.0200529859903822
S116,15,1.0628263515318652,62,1.0178472343685985,1.0289453482398354,1.0284911475904404
S116,16,1.0275513679794317,62,1.0178472343685985,1.0596856988837373,1.020143632398643
S116,17,1.067765283914676,62,1.0178472343685985,1.0224285078521531,1.0296599025817925
S116,18,0.9342485859418086,62,1.0178472343685985,0.9213453874536068,0.9980643480996636
S116,19,2.8735653972500614,19,1.0178472343685985,0.7,1.1788456137966705
S116,20,,0,1.0178472343685985,1.0166513550170326,
S116,21,,0,1.0178472343685985,1.0166513550170326,
S116,22,,0,1.0178472343685985,1.0166513550170326,
S116,23,,0,1.0178472343685985,1.0166513550170326,
