level,site_id,site_short_name,county,date,hour,n_samples,NRMSE,MAPE(%)
site_hourly,S002,华筑泰宝光伏,连云区,,0,122,,
site_hourly,S002,华筑泰宝光伏,连云区,,1,122,,
site_hourly,S002,华筑泰宝光伏,连云区,,2,122,,
site_hourly,S002,华筑泰宝光伏,连云区,,3,122,,
site_hourly,S002,华筑泰宝光伏,连云区,,4,122,,
site_hourly,S002,华筑泰宝光伏,连云区,,5,122,,
site_hourly,S002,华筑泰宝光伏,连云区,,6,122,0.4956682676764072,99.39900446535083
site_hourly,S002,华筑泰宝光伏,连云区,,7,122,0.4936081026853151,87.08671339006163
site_hourly,S002,华筑泰宝光伏,连云区,,8,122,0.4766291293068197,65.06414800076415
site_hourly,S002,华筑泰宝光伏,连云区,,9,122,0.26935524856462906,48.45117409554193
site_hourly,S002,华筑泰宝光伏,连云区,,10,122,0.22545940931586034,64.066349137016
site_hourly,S002,华筑泰宝光伏,连云区,,11,122,0.20017867307604903,52.12903662337772
site_hourly,S002,华筑泰宝光伏,连云区,,12,122,0.20169859186054115,64.17748405383664
site_hourly,S002,华筑泰宝光伏,连云区,,13,122,0.26601900968107073,65.28967730921778
site_hourly,S002,华筑泰宝光伏,连云区,,14,122,0.23929726010426772,48.92541497642877
site_hourly,S002,华筑泰宝光伏,连云区,,15,122,0.25298360878539733,49.270485281464445
site_hourly,S002,华筑泰宝光伏,连云区,,16,122,0.44439162903563,52.326673210913945
site_hourly,S002,华筑泰宝光伏,连云区,,17,122,0.47468629944291857,83.12078813020915
site_hourly,S002,华筑泰宝光伏,连云区,,18,122,0.3235798594516849,99.16089678146143
site_hourly,S002,华筑泰宝光伏,连云区,,19,122,0.32472277106425884,100.0
site_hourly,S002,华筑泰宝光伏,连云区,,20,122,,
site_hourly,S002,华筑泰宝光伏,连云区,,21,122,,
site_hourly,S002,华筑泰宝光伏,连云区,,22,122,,
site_hourly,S002,华筑泰宝光伏,连云区,,23,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,0,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,1,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,2,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,3,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,4,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,5,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,6,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,7,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,8,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,9,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,10,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,11,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,12,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,13,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,14,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,15,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,16,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,17,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,18,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,19,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,20,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,21,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,22,122,,
site_hourly,S003,京运通西湖光伏电站,东海县,,23,122,,
site_hourly,S004,旭樱东堡光伏,连云区,,0,122,,
site_hourly,S004,旭樱东堡光伏,连云区,,1,122,,
site_hourly,S004,旭樱东堡光伏,连云区,,2,122,,
site_hourly,S004,旭樱东堡光伏,连云区,,3,122,,
site_hourly,S004,旭樱东堡光伏,连云区,,4,122,,
site_hourly,S004,旭樱东堡光伏,连云区,,5,122,,
site_hourly,S004,旭樱东堡光伏,连云区,,6,122,0.10952000934016136,80.42341196688143
site_hourly,S004,旭樱东堡光伏,连云区,,7,122,0.204792278190395,69.55346247425462
site_hourly,S004,旭樱东堡光伏,连云区,,8,122,0.15164539367269544,65.7784585118351
site_hourly,S004,旭樱东堡光伏,连云区,,9,122,0.11601420143729267,76.03807320699379
site_hourly,S004,旭樱东堡光伏,连云区,,10,122,0.15349815015769472,86.1706063971826
site_hourly,S004,旭樱东堡光伏,连云区,,11,122,0.16654273948325124,61.901729236726865
site_hourly,S004,旭樱东堡光伏,连云区,,12,122,0.17763162272119729,83.97453690480097
site_hourly,S004,旭樱东堡光伏,连云区,,13,122,0.19485316891156865,89.42208159735677
site_hourly,S004,旭樱东堡光伏,连云区,,14,122,0.1699008788243844,100.0851650589448
site_hourly,S004,旭樱东堡光伏,连云区,,15,122,0.14318659509568785,98.95368186959534
site_hourly,S004,旭樱东堡光伏,连云区,,16,122,0.12448183305745486,77.07143521927155
site_hourly,S004,旭樱东堡光伏,连云区,,17,122,0.11947019611405077,79.67448516618471
site_hourly,S004,旭樱东堡光伏,连云区,,18,122,0.08351171868160183,63.90808980197183
site_hourly,S004,旭樱东堡光伏,连云区,,19,122,,
site_hourly,S004,旭樱东堡光伏,连云区,,20,122,,
site_hourly,S004,旭樱东堡光伏,连云区,,21,122,,
site_hourly,S004,旭樱东堡光伏,连云区,,22,122,,
site_hourly,S004,旭樱东堡光伏,连云区,,23,122,,
site_hourly,S006,沐恒石湖光伏,东海县,,0,122,,
site_hourly,S006,沐恒石湖光伏,东海县,,1,122,,
site_hourly,S006,沐恒石湖光伏,东海县,,2,122,,
site_hourly,S006,沐恒石湖光伏,东海县,,3,122,,
site_hourly,S006,沐恒石湖光伏,东海县,,4,122,,
site_hourly,S006,沐恒石湖光伏,东海县,,5,122,,
site_hourly,S006,沐恒石湖光伏,东海县,,6,122,,
site_hourly,S006,沐恒石湖光伏,东海县,,7,122,0.12752318877935517,68.82988992498103
site_hourly,S006,沐恒石湖光伏,东海县,,8,122,0.4342020950428026,82.50490838223233
site_hourly,S006,沐恒石湖光伏,东海县,,9,122,0.6243459115050582,156.69828681342042
site_hourly,S006,沐恒石湖光伏,东海县,,10,122,0.9318393009347646,178.44031252412677
site_hourly,S006,沐恒石湖光伏,东海县,,11,122,0.8276494085446028,164.1979409525994
site_hourly,S006,沐恒石湖光伏,东海县,,12,122,0.9115524778166213,177.14514816829077
site_hourly,S006,沐恒石湖光伏,东海县,,13,122,0.9110415479738039,165.83653117250438
site_hourly,S006,沐恒石湖光伏,东海县,,14,122,0.8634593655272338,143.98739790352937
site_hourly,S006,沐恒石湖光伏,东海县,,15,122,0.6125626148862968,114.90504132353085
site_hourly,S006,沐恒石湖光伏,东海县,,16,122,0.37123091427073274,54.22215705038415
site_hourly,S006,沐恒石湖光伏,东海县,,17,122,0.3178294135569734,65.44109611633301
site_hourly,S006,沐恒石湖光伏,东海县,,18,122,,
site_hourly,S006,沐恒石湖光伏,东海县,,19,122,,
site_hourly,S006,沐恒石湖光伏,东海县,,20,122,,
site_hourly,S006,沐恒石湖光伏,东海县,,21,122,,
site_hourly,S006,沐恒石湖光伏,东海县,,22,122,,
site_hourly,S006,沐恒石湖光伏,东海县,,23,122,,
site_hourly,S007,林洋朝阳光伏,连云区,,0,122,,
site_hourly,S007,林洋朝阳光伏,连云区,,1,122,,
site_hourly,S007,林洋朝阳光伏,连云区,,2,122,,
site_hourly,S007,林洋朝阳光伏,连云区,,3,122,,
site_hourly,S007,林洋朝阳光伏,连云区,,4,122,,
site_hourly,S007,林洋朝阳光伏,连云区,,5,122,,
site_hourly,S007,林洋朝阳光伏,连云区,,6,122,0.14874823265067091,80.92315024279692
site_hourly,S007,林洋朝阳光伏,连云区,,7,122,0.16439304970660296,94.67809151463517
site_hourly,S007,林洋朝阳光伏,连云区,,8,122,0.18219296026895354,78.87880189122166
site_hourly,S007,林洋朝阳光伏,连云区,,9,122,0.19523399906791902,103.73056636754751
site_hourly,S007,林洋朝阳光伏,连云区,,10,122,0.17201468199031372,71.80629408997814
site_hourly,S007,林洋朝阳光伏,连云区,,11,122,0.18108525447705134,52.2539780605822
site_hourly,S007,林洋朝阳光伏,连云区,,12,122,0.16311321806636256,49.1762750728356
site_hourly,S007,林洋朝阳光伏,连云区,,13,122,0.198710643413219,70.54514148055792
site_hourly,S007,林洋朝阳光伏,连云区,,14,122,0.16929381589718895,61.36884546374045
site_hourly,S007,林洋朝阳光伏,连云区,,15,122,0.16770703892513616,59.19486093804054
site_hourly,S007,林洋朝阳光伏,连云区,,16,122,0.1344617404525679,43.026876764717194
site_hourly,S007,林洋朝阳光伏,连云区,,17,122,0.10883423089762577,53.84481750012328
site_hourly,S007,林洋朝阳光伏,连云区,,18,122,0.13407292106040578,71.13416214667406
site_hourly,S007,林洋朝阳光伏,连云区,,19,122,,
site_hourly,S007,林洋朝阳光伏,连云区,,20,122,,
site_hourly,S007,林洋朝阳光伏,连云区,,21,122,,
site_hourly,S007,林洋朝阳光伏,连云区,,22,122,,
site_hourly,S007,林洋朝阳光伏,连云区,,23,122,,
site_hourly,S008,协鑫盛昌光伏,灌云县,,0,122,,
site_hourly,S008,协鑫盛昌光伏,灌云县,,1,122,,
site_hourly,S008,协鑫盛昌光伏,灌云县,,2,122,,
site_hourly,S008,协鑫盛昌光伏,灌云县,,3,122,,
site_hourly,S008,协鑫盛昌光伏,灌云县,,4,122,,
site_hourly,S008,协鑫盛昌光伏,灌云县,,5,122,,
site_hourly,S008,协鑫盛昌光伏,灌云县,,6,122,0.11513167943609642,128.1968280225467
site_hourly,S008,协鑫盛昌光伏,灌云县,,7,122,0.17491923498210737,70.5200059805529
site_hourly,S008,协鑫盛昌光伏,灌云县,,8,122,0.1647247783143092,56.49632417803224
site_hourly,S008,协鑫盛昌光伏,灌云县,,9,122,0.14898481731457483,28.586168627373603
site_hourly,S008,协鑫盛昌光伏,灌云县,,10,122,0.15675012453983558,38.53145100700823
site_hourly,S008,协鑫盛昌光伏,灌云县,,11,122,0.17583502950353957,39.33610012051221
site_hourly,S008,协鑫盛昌光伏,灌云县,,12,122,0.18134756178787662,41.2416257048169
site_hourly,S008,协鑫盛昌光伏,灌云县,,13,122,0.1768187319830466,68.89147503016576
site_hourly,S008,协鑫盛昌光伏,灌云县,,14,122,0.15288610057447172,34.64931378627997
site_hourly,S008,协鑫盛昌光伏,灌云县,,15,122,0.14901848801529238,42.86180093958192
site_hourly,S008,协鑫盛昌光伏,灌云县,,16,122,0.13574582321760897,57.17999287557686
site_hourly,S008,协鑫盛昌光伏,灌云县,,17,122,0.0948761618277611,117.09436647382836
site_hourly,S008,协鑫盛昌光伏,灌云县,,18,122,0.11748478387331472,59.746466103971294
site_hourly,S008,协鑫盛昌光伏,灌云县,,19,122,,
site_hourly,S008,协鑫盛昌光伏,灌云县,,20,122,,
site_hourly,S008,协鑫盛昌光伏,灌云县,,21,122,,
site_hourly,S008,协鑫盛昌光伏,灌云县,,22,122,,
site_hourly,S008,协鑫盛昌光伏,灌云县,,23,122,,
site_hourly,S009,华电金叶光伏,赣榆区,,0,122,,
site_hourly,S009,华电金叶光伏,赣榆区,,1,122,,
site_hourly,S009,华电金叶光伏,赣榆区,,2,122,,
site_hourly,S009,华电金叶光伏,赣榆区,,3,122,,
site_hourly,S009,华电金叶光伏,赣榆区,,4,122,,
site_hourly,S009,华电金叶光伏,赣榆区,,5,122,,
site_hourly,S009,华电金叶光伏,赣榆区,,6,122,0.31281717818558896,263.09166091638946
site_hourly,S009,华电金叶光伏,赣榆区,,7,122,0.16510956850000738,157.98383467676945
site_hourly,S009,华电金叶光伏,赣榆区,,8,122,0.2779328908253479,82.76272150092228
site_hourly,S009,华电金叶光伏,赣榆区,,9,122,0.34901520265756314,70.09912216491352
site_hourly,S009,华电金叶光伏,赣榆区,,10,122,0.274134955161649,63.699810394695966
site_hourly,S009,华电金叶光伏,赣榆区,,11,122,0.2733528043423656,92.20701292845385
site_hourly,S009,华电金叶光伏,赣榆区,,12,122,0.23383536597964516,71.86524323374526
site_hourly,S009,华电金叶光伏,赣榆区,,13,122,0.27126634697355473,73.20144786971954
site_hourly,S009,华电金叶光伏,赣榆区,,14,122,0.3050626790828896,79.66352718022065
site_hourly,S009,华电金叶光伏,赣榆区,,15,122,0.26247601286868455,64.41825436766565
site_hourly,S009,华电金叶光伏,赣榆区,,16,122,0.22232931038730938,60.63742726071744
site_hourly,S009,华电金叶光伏,赣榆区,,17,122,0.16358446245126168,162.79454635702834
site_hourly,S009,华电金叶光伏,赣榆区,,18,122,0.2669780276510267,271.91016473059057
site_hourly,S009,华电金叶光伏,赣榆区,,19,122,0.15695723982291404,100.0
site_hourly,S009,华电金叶光伏,赣榆区,,20,122,,
site_hourly,S009,华电金叶光伏,赣榆区,,21,122,,
site_hourly,S009,华电金叶光伏,赣榆区,,22,122,,
site_hourly,S009,华电金叶光伏,赣榆区,,23,122,,
site_hourly,S010,易睐珂浦南光伏,海州区,,0,122,,
site_hourly,S010,易睐珂浦南光伏,海州区,,1,122,,
site_hourly,S010,易睐珂浦南光伏,海州区,,2,122,,
site_hourly,S010,易睐珂浦南光伏,海州区,,3,122,,
site_hourly,S010,易睐珂浦南光伏,海州区,,4,122,,
site_hourly,S010,易睐珂浦南光伏,海州区,,5,122,,
site_hourly,S010,易睐珂浦南光伏,海州区,,6,122,0.2323858830260488,90.28428556480351
site_hourly,S010,易睐珂浦南光伏,海州区,,7,122,0.18561965012263226,72.35252318021976
site_hourly,S010,易睐珂浦南光伏,海州区,,8,122,0.15720500935861173,52.63925599962602
site_hourly,S010,易睐珂浦南光伏,海州区,,9,122,0.15404643987093453,62.527528028504406
site_hourly,S010,易睐珂浦南光伏,海州区,,10,122,0.1378874519217745,52.63212732524147
site_hourly,S010,易睐珂浦南光伏,海州区,,11,122,0.13804961719932304,39.69530792127042
site_hourly,S010,易睐珂浦南光伏,海州区,,12,122,0.1369796140252474,39.697998725893854
site_hourly,S010,易睐珂浦南光伏,海州区,,13,122,0.14648764034291623,35.92545923168802
site_hourly,S010,易睐珂浦南光伏,海州区,,14,122,0.1424108706265971,46.27365919360626
site_hourly,S010,易睐珂浦南光伏,海州区,,15,122,0.12477847864389939,45.03925891023243
site_hourly,S010,易睐珂浦南光伏,海州区,,16,122,0.1033624596364916,57.956912019142514
site_hourly,S010,易睐珂浦南光伏,海州区,,17,122,0.08778467213504833,78.67185371923387
site_hourly,S010,易睐珂浦南光伏,海州区,,18,122,0.10932647911813462,98.2674804793041
site_hourly,S010,易睐珂浦南光伏,海州区,,19,122,0.5797116298389156,100.0
site_hourly,S010,易睐珂浦南光伏,海州区,,20,122,,
site_hourly,S010,易睐珂浦南光伏,海州区,,21,122,,
site_hourly,S010,易睐珂浦南光伏,海州区,,22,122,,
site_hourly,S010,易睐珂浦南光伏,海州区,,23,122,,
site_hourly,S011,中森西苑光伏,灌云县,,0,122,,
site_hourly,S011,中森西苑光伏,灌云县,,1,122,,
site_hourly,S011,中森西苑光伏,灌云县,,2,122,,
site_hourly,S011,中森西苑光伏,灌云县,,3,122,,
site_hourly,S011,中森西苑光伏,灌云县,,4,122,,
site_hourly,S011,中森西苑光伏,灌云县,,5,122,,
site_hourly,S011,中森西苑光伏,灌云县,,6,122,1.0689502037201017,117.01531490788591
site_hourly,S011,中森西苑光伏,灌云县,,7,122,0.19892800126176646,70.72932918568966
site_hourly,S011,中森西苑光伏,灌云县,,8,122,0.18717573798305623,53.79348789262755
site_hourly,S011,中森西苑光伏,灌云县,,9,122,0.16341946146803407,35.216378536944234
site_hourly,S011,中森西苑光伏,灌云县,,10,122,0.17180659381417923,40.426556923864574
site_hourly,S011,中森西苑光伏,灌云县,,11,122,0.15018726439804334,46.1722303467919
site_hourly,S011,中森西苑光伏,灌云县,,12,122,0.15688123092272635,44.60535853593075
site_hourly,S011,中森西苑光伏,灌云县,,13,122,0.16781613828521816,47.68143653599397
site_hourly,S011,中森西苑光伏,灌云县,,14,122,0.17564137977294542,47.899591449462086
site_hourly,S011,中森西苑光伏,灌云县,,15,122,0.16008146842140264,64.28897491689837
site_hourly,S011,中森西苑光伏,灌云县,,16,122,0.1571606992949048,90.80526790432755
site_hourly,S011,中森西苑光伏,灌云县,,17,122,0.1312633573078204,86.02321981716592
site_hourly,S011,中森西苑光伏,灌云县,,18,122,0.10706731821515715,72.11544552704017
site_hourly,S011,中森西苑光伏,灌云县,,19,122,0.09079210072091859,100.0
site_hourly,S011,中森西苑光伏,灌云县,,20,122,,
site_hourly,S011,中森西苑光伏,灌云县,,21,122,,
site_hourly,S011,中森西苑光伏,灌云县,,22,122,,
site_hourly,S011,中森西苑光伏,灌云县,,23,122,,
site_hourly,S012,泰富如意情光伏,东海县,,0,122,,
site_hourly,S012,泰富如意情光伏,东海县,,1,122,,
site_hourly,S012,泰富如意情光伏,东海县,,2,122,,
site_hourly,S012,泰富如意情光伏,东海县,,3,122,,
site_hourly,S012,泰富如意情光伏,东海县,,4,122,,
site_hourly,S012,泰富如意情光伏,东海县,,5,122,,
site_hourly,S012,泰富如意情光伏,东海县,,6,122,0.7642725584989077,98.25198649147
site_hourly,S012,泰富如意情光伏,东海县,,7,122,0.21725578453383018,74.637698596267
site_hourly,S012,泰富如意情光伏,东海县,,8,122,0.25465812353818323,347.2544060394034
site_hourly,S012,泰富如意情光伏,东海县,,9,122,0.4559883829356384,1148.0091076261765
site_hourly,S012,泰富如意情光伏,东海县,,10,122,0.5257606731402474,1630.5814972819626
site_hourly,S012,泰富如意情光伏,东海县,,11,122,0.5741280352682487,1933.8347766965687
site_hourly,S012,泰富如意情光伏,东海县,,12,122,0.5853870423660388,2024.2699107474493
site_hourly,S012,泰富如意情光伏,东海县,,13,122,0.5447295166715201,1894.9816458506025
site_hourly,S012,泰富如意情光伏,东海县,,14,122,0.5307319817793861,1529.1111605661486
site_hourly,S012,泰富如意情光伏,东海县,,15,122,0.3833666055645362,940.0703749045553
site_hourly,S012,泰富如意情光伏,东海县,,16,122,0.22689560686862711,294.6850509985866
site_hourly,S012,泰富如意情光伏,东海县,,17,122,0.14027511986839022,84.75059090379553
site_hourly,S012,泰富如意情光伏,东海县,,18,122,0.40681498934089966,99.20470613766638
site_hourly,S012,泰富如意情光伏,东海县,,19,122,0.7574763968621587,100.0
site_hourly,S012,泰富如意情光伏,东海县,,20,122,,
site_hourly,S012,泰富如意情光伏,东海县,,21,122,,
site_hourly,S012,泰富如意情光伏,东海县,,22,122,,
site_hourly,S012,泰富如意情光伏,东海县,,23,122,,
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,0,122,,
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,1,122,,
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,2,122,,
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,3,122,,
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,4,122,,
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,5,122,,
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,6,122,0.16838584332718676,81.98105973843873
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,7,122,0.2153156376396917,78.33832008428469
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,8,122,0.14946951484733942,68.89757207628165
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,9,122,0.21173042869887784,64.00971582007678
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,10,122,0.20851356692320835,61.58725983720702
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,11,122,0.19117531793114376,69.15507014812813
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,12,122,0.21153248424461607,65.74107703554846
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,13,122,0.2304480987173225,81.61973052355316
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,14,122,0.20614054570517354,86.59532901829598
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,15,122,0.1714804111840802,59.43367184262587
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,16,122,0.12206602174598873,61.852072621178586
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,17,122,0.09730717203811423,69.4783950169568
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,18,122,0.15539544485464077,84.13064785353164
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,19,122,,
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,20,122,,
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,21,122,,
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,22,122,,
site_hourly,S014,鲲鹏昇昌光伏,灌云县,,23,122,,
site_hourly,S016,衡航亚新光伏,灌南县,,0,122,,
site_hourly,S016,衡航亚新光伏,灌南县,,1,122,,
site_hourly,S016,衡航亚新光伏,灌南县,,2,122,,
site_hourly,S016,衡航亚新光伏,灌南县,,3,122,,
site_hourly,S016,衡航亚新光伏,灌南县,,4,122,,
site_hourly,S016,衡航亚新光伏,灌南县,,5,122,,
site_hourly,S016,衡航亚新光伏,灌南县,,6,122,,
site_hourly,S016,衡航亚新光伏,灌南县,,7,122,0.178470953592641,81.80679456871496
site_hourly,S016,衡航亚新光伏,灌南县,,8,122,0.19138484509788867,55.92561002823524
site_hourly,S016,衡航亚新光伏,灌南县,,9,122,0.14736993222372724,51.20940030252702
site_hourly,S016,衡航亚新光伏,灌南县,,10,122,0.19596349526664616,72.02725719670414
site_hourly,S016,衡航亚新光伏,灌南县,,11,122,0.18651288495092191,56.21144746432209
site_hourly,S016,衡航亚新光伏,灌南县,,12,122,0.1735397314495846,57.20835552101794
site_hourly,S016,衡航亚新光伏,灌南县,,13,122,0.17535280652585883,66.67941465590197
site_hourly,S016,衡航亚新光伏,灌南县,,14,122,0.20134724744672286,69.69323073267238
site_hourly,S016,衡航亚新光伏,灌南县,,15,122,0.15731552894140274,48.857049175678085
site_hourly,S016,衡航亚新光伏,灌南县,,16,122,0.12345305110013201,49.07686007990847
site_hourly,S016,衡航亚新光伏,灌南县,,17,122,0.0920669117540949,42.784070771837015
site_hourly,S016,衡航亚新光伏,灌南县,,18,122,,
site_hourly,S016,衡航亚新光伏,灌南县,,19,122,,
site_hourly,S016,衡航亚新光伏,灌南县,,20,122,,
site_hourly,S016,衡航亚新光伏,灌南县,,21,122,,
site_hourly,S016,衡航亚新光伏,灌南县,,22,122,,
site_hourly,S016,衡航亚新光伏,灌南县,,23,122,,
site_hourly,S017,富云四队光伏,灌云县,,0,122,,
site_hourly,S017,富云四队光伏,灌云县,,1,122,,
site_hourly,S017,富云四队光伏,灌云县,,2,122,,
site_hourly,S017,富云四队光伏,灌云县,,3,122,,
site_hourly,S017,富云四队光伏,灌云县,,4,122,,
site_hourly,S017,富云四队光伏,灌云县,,5,122,,
site_hourly,S017,富云四队光伏,灌云县,,6,122,0.49508893283764355,99.8393513300933
site_hourly,S017,富云四队光伏,灌云县,,7,122,0.48573934485829484,96.23842813373271
site_hourly,S017,富云四队光伏,灌云县,,8,122,0.3048368314806777,80.61654158659017
site_hourly,S017,富云四队光伏,灌云县,,9,122,0.2640829275041407,91.9558868574097
site_hourly,S017,富云四队光伏,灌云县,,10,122,0.1287083819410959,59.918272283359705
