time,site_id,power_mw,power_pred,pred_baseline,power_pred_cal,p_on_pred,rel_error_pred,g_blend_pred,clear_sky_ghi,p_base,capacity_mw,county,install_group,capacity_bucket,coastal_flag,scene_v151,quality_score,calibration_enabled,hour,year,month,date,split,scene_label,power_pred_original,power_pred_site_fixed
2026-03-09 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 06:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,6,2026,3,2026-03-09,future,dawn,0.0,0.0
2026-03-09 06:00:00,S001,5.99,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,6,2026,3,2026-03-09,future,dawn,0.0,0.0
2026-03-09 07:00:00,S001,0.34,0.4879599170754175,0.4879599170754175,0.4879599170754175,,,0.0,76.11367554153536,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-09,future,dawn,0.4879599170754175,0.4879599170754175
2026-03-09 07:00:00,S001,5.99,0.4879599170754175,0.4879599170754175,0.4879599170754175,,,0.0,76.11367554153536,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-09,future,dawn,0.4879599170754175,0.4879599170754175
2026-03-09 08:00:00,S001,1.4,1.620178806798172,1.620178806798172,1.620178806798172,,,0.0,291.18551479062904,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-09,future,morning,1.620178806798172,1.620178806798172
2026-03-09 08:00:00,S001,5.99,1.620178806798172,1.620178806798172,1.620178806798172,,,0.0,291.18551479062904,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-09,future,morning,1.620178806798172,1.620178806798172
2026-03-09 09:00:00,S001,2.61,2.402934874676383,2.402934874676383,2.402934874676383,,,0.0,485.2869806705256,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-09,future,morning,2.402934874676383,2.402934874676383
2026-03-09 09:00:00,S001,5.99,2.402934874676383,2.402934874676383,2.402934874676383,,,0.0,485.2869806705256,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-09,future,morning,2.402934874676383,2.402934874676383
2026-03-09 10:00:00,S001,3.73,2.872435869737381,2.872435869737381,2.872435869737381,,,0.0,639.7434131956543,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-09,future,midday,2.872435869737381,2.872435869737381
2026-03-09 10:00:00,S001,5.99,2.872435869737381,2.872435869737381,2.872435869737381,,,0.0,639.7434131956543,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-09,future,midday,2.872435869737381,2.872435869737381
2026-03-09 11:00:00,S001,4.32,3.093910137240334,3.093910137240334,3.093910137240334,,,0.0,743.2576984637874,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-09,future,midday,3.093910137240334,3.093910137240334
2026-03-09 11:00:00,S001,5.99,3.093910137240334,3.093910137240334,3.093910137240334,,,0.0,743.2576984637874,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-09,future,midday,3.093910137240334,3.093910137240334
2026-03-09 12:00:00,S001,4.52,3.119377520163045,3.119377520163045,3.119377520163045,,,0.0,788.5615051220087,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-09,future,midday,3.119377520163045,3.119377520163045
2026-03-09 12:00:00,S001,5.99,3.119377520163045,3.119377520163045,3.119377520163045,,,0.0,788.5615051220087,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-09,future,midday,3.119377520163045,3.119377520163045
2026-03-09 13:00:00,S001,4.69,3.008795875376978,3.008795875376978,3.008795875376978,,,0.0,772.5115137728915,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-09,future,midday,3.008795875376978,3.008795875376978
2026-03-09 13:00:00,S001,5.99,3.008795875376978,3.008795875376978,3.008795875376978,,,0.0,772.5115137728915,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-09,future,midday,3.008795875376978,3.008795875376978
2026-03-09 14:00:00,S001,4.07,2.5068888752285114,2.5068888752285114,2.5068888752285114,,,0.0,696.2318086905376,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,14,2026,3,2026-03-09,future,midday,2.5068888752285114,2.5068888752285114
2026-03-09 14:00:00,S001,5.99,2.5068888752285114,2.5068888752285114,2.5068888752285114,,,0.0,696.2318086905376,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,14,2026,3,2026-03-09,future,midday,2.5068888752285114,2.5068888752285114
2026-03-09 15:00:00,S001,3.35,2.1236179609909978,2.1236179609909978,2.1236179609909978,,,0.0,565.0590219247944,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,15,2026,3,2026-03-09,future,afternoon,2.1236179609909978,2.1236179609909978
2026-03-09 15:00:00,S001,5.99,2.1236179609909978,2.1236179609909978,2.1236179609909978,,,0.0,565.0590219247944,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,15,2026,3,2026-03-09,future,afternoon,2.1236179609909978,2.1236179609909978
2026-03-09 16:00:00,S001,1.98,1.4843085542560621,1.4843085542560621,1.4843085542560621,,,0.0,388.35305181813004,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,16,2026,3,2026-03-09,future,afternoon,1.4843085542560621,1.4843085542560621
2026-03-09 16:00:00,S001,5.99,1.4843085542560621,1.4843085542560621,1.4843085542560621,,,0.0,388.35305181813004,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,16,2026,3,2026-03-09,future,afternoon,1.4843085542560621,1.4843085542560621
2026-03-09 17:00:00,S001,0.68,0.5159286500902411,0.5159286500902411,0.5159286500902411,,,0.0,180.0032732370964,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,17,2026,3,2026-03-09,future,night,0.5159286500902411,0.5159286500902411
2026-03-09 17:00:00,S001,5.99,0.5159286500902411,0.5159286500902411,0.5159286500902411,,,0.0,180.0032732370964,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,17,2026,3,2026-03-09,future,night,0.5159286500902411,0.5159286500902411
2026-03-09 18:00:00,S001,0.0,0.0,0.04194214628279229,0.04194214628279229,,,0.0,1.4266475058582906e-05,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,18,2026,3,2026-03-09,future,dusk,0.0,0.0
2026-03-09 18:00:00,S001,5.99,0.0,0.04194214628279229,0.04194214628279229,,,0.0,1.4266475058582906e-05,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,18,2026,3,2026-03-09,future,dusk,0.0,0.0
2026-03-09 19:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,19,2026,3,2026-03-09,future,dusk,0.0,0.0
2026-03-09 19:00:00,S001,5.99,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,19,2026,3,2026-03-09,future,dusk,0.0,0.0
2026-03-09 20:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,20,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 20:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,20,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 21:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,21,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 21:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,21,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 22:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,22,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 22:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,22,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-09 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-09,future,night,0.0,0.0
2026-03-10 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 06:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,6,2026,3,2026-03-10,future,dawn,0.0,0.0
2026-03-10 06:00:00,S001,5.99,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,6,2026,3,2026-03-10,future,dawn,0.0,0.0
2026-03-10 07:00:00,S001,0.28,0.4879599170754175,0.4879599170754175,0.4879599170754175,,,0.0,80.89411435735691,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-10,future,dawn,0.4879599170754175,0.4879599170754175
2026-03-10 07:00:00,S001,5.99,0.4879599170754175,0.4879599170754175,0.4879599170754175,,,0.0,80.89411435735691,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-10,future,dawn,0.4879599170754175,0.4879599170754175
2026-03-10 08:00:00,S001,1.25,1.620178806798172,1.620178806798172,1.620178806798172,,,0.0,296.4049090995313,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-10,future,morning,1.620178806798172,1.620178806798172
2026-03-10 08:00:00,S001,5.99,1.620178806798172,1.620178806798172,1.620178806798172,,,0.0,296.4049090995313,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-10,future,morning,1.620178806798172,1.620178806798172
2026-03-10 09:00:00,S001,2.44,2.4184731311490806,2.4184731311490806,2.4184731311490806,,,0.0,490.51905933112545,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-10,future,morning,2.4184731311490806,2.4184731311490806
2026-03-10 09:00:00,S001,5.99,2.4184731311490806,2.4184731311490806,2.4184731311490806,,,0.0,490.51905933112545,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,9,2026,3,2026-03-10,future,morning,2.4184731311490806,2.4184731311490806
2026-03-10 10:00:00,S001,3.42,2.872435869737381,2.872435869737381,2.872435869737381,,,0.0,644.8829498430104,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-10,future,midday,2.872435869737381,2.872435869737381
2026-03-10 10:00:00,S001,5.99,2.872435869737381,2.872435869737381,2.872435869737381,,,0.0,644.8829498430104,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,10,2026,3,2026-03-10,future,midday,2.872435869737381,2.872435869737381
2026-03-10 11:00:00,S001,4.21,3.093910137240334,3.093910137240334,3.093910137240334,,,0.0,748.2305400274123,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-10,future,midday,3.093910137240334,3.093910137240334
2026-03-10 11:00:00,S001,5.99,3.093910137240334,3.093910137240334,3.093910137240334,,,0.0,748.2305400274123,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,11,2026,3,2026-03-10,future,midday,3.093910137240334,3.093910137240334
2026-03-10 12:00:00,S001,4.62,3.119377520163045,3.119377520163045,3.119377520163045,,,0.0,793.3102312959794,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-10,future,midday,3.119377520163045,3.119377520163045
2026-03-10 12:00:00,S001,5.99,3.119377520163045,3.119377520163045,3.119377520163045,,,0.0,793.3102312959794,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,12,2026,3,2026-03-10,future,midday,3.119377520163045,3.119377520163045
2026-03-10 13:00:00,S001,4.42,2.994093885940437,2.994093885940437,2.994093885940437,,,0.0,776.9956500482516,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-10,future,midday,2.994093885940437,2.994093885940437
2026-03-10 13:00:00,S001,5.99,2.994093885940437,2.994093885940437,2.994093885940437,,,0.0,776.9956500482516,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,13,2026,3,2026-03-10,future,midday,2.994093885940437,2.994093885940437
2026-03-10 14:00:00,S001,3.93,2.557203722597391,2.557203722597391,2.557203722597391,,,0.0,700.4292042522352,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,14,2026,3,2026-03-10,future,midday,2.557203722597391,2.557203722597391
2026-03-10 14:00:00,S001,5.99,2.557203722597391,2.557203722597391,2.557203722597391,,,0.0,700.4292042522352,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,14,2026,3,2026-03-10,future,midday,2.557203722597391,2.557203722597391
2026-03-10 15:00:00,S001,3.07,2.1261602120504643,2.1261602120504643,2.1261602120504643,,,0.0,568.9657985055363,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,15,2026,3,2026-03-10,future,afternoon,2.1261602120504643,2.1261602120504643
2026-03-10 15:00:00,S001,5.99,2.1261602120504643,2.1261602120504643,2.1261602120504643,,,0.0,568.9657985055363,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,15,2026,3,2026-03-10,future,afternoon,2.1261602120504643,2.1261602120504643
2026-03-10 16:00:00,S001,1.94,1.4925608725376414,1.4925608725376414,1.4925608725376414,,,0.0,391.97860212720286,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,16,2026,3,2026-03-10,future,afternoon,1.4925608725376414,1.4925608725376414
2026-03-10 16:00:00,S001,5.99,1.4925608725376414,1.4925608725376414,1.4925608725376414,,,0.0,391.97860212720286,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,16,2026,3,2026-03-10,future,afternoon,1.4925608725376414,1.4925608725376414
2026-03-10 17:00:00,S001,0.71,0.5159286500902411,0.5159286500902411,0.5159286500902411,,,0.0,183.3287550459407,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,17,2026,3,2026-03-10,future,night,0.5159286500902411,0.5159286500902411
2026-03-10 17:00:00,S001,5.99,0.5159286500902411,0.5159286500902411,0.5159286500902411,,,0.0,183.3287550459407,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,17,2026,3,2026-03-10,future,night,0.5159286500902411,0.5159286500902411
2026-03-10 18:00:00,S001,0.0,0.0,0.039418195911827304,0.039418195911827304,,,0.0,0.003475154877426753,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,18,2026,3,2026-03-10,future,dusk,0.0,0.0
2026-03-10 18:00:00,S001,5.99,0.0,0.039418195911827304,0.039418195911827304,,,0.0,0.003475154877426753,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,18,2026,3,2026-03-10,future,dusk,0.0,0.0
2026-03-10 19:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,19,2026,3,2026-03-10,future,dusk,0.0,0.0
2026-03-10 19:00:00,S001,5.99,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,19,2026,3,2026-03-10,future,dusk,0.0,0.0
2026-03-10 20:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,20,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 20:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,20,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 21:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,21,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 21:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,21,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 22:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,22,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 22:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,22,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-10 23:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,23,2026,3,2026-03-10,future,night,0.0,0.0
2026-03-11 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-11,future,night,0.0,0.0
2026-03-11 00:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,0,2026,3,2026-03-11,future,night,0.0,0.0
2026-03-11 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-11,future,night,0.0,0.0
2026-03-11 01:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,1,2026,3,2026-03-11,future,night,0.0,0.0
2026-03-11 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-11,future,night,0.0,0.0
2026-03-11 02:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,2,2026,3,2026-03-11,future,night,0.0,0.0
2026-03-11 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-11,future,night,0.0,0.0
2026-03-11 03:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,3,2026,3,2026-03-11,future,night,0.0,0.0
2026-03-11 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-11,future,night,0.0,0.0
2026-03-11 04:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,4,2026,3,2026-03-11,future,night,0.0,0.0
2026-03-11 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-11,future,night,0.0,0.0
2026-03-11 05:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,5,2026,3,2026-03-11,future,night,0.0,0.0
2026-03-11 06:00:00,S001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,6,2026,3,2026-03-11,future,dawn,0.0,0.0
2026-03-11 06:00:00,S001,5.99,0.0,0.0,0.0,,,0.0,0.0,,5.99,灌云县,rooftop,medium,0,night,0.4122004988757729,False,6,2026,3,2026-03-11,future,dawn,0.0,0.0
2026-03-11 07:00:00,S001,0.09,0.4879599170754175,0.4879599170754175,0.4879599170754175,,,0.0,85.73526646310314,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-11,future,dawn,0.4879599170754175,0.4879599170754175
2026-03-11 07:00:00,S001,5.99,0.4879599170754175,0.4879599170754175,0.4879599170754175,,,0.0,85.73526646310314,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,7,2026,3,2026-03-11,future,dawn,0.4879599170754175,0.4879599170754175
2026-03-11 08:00:00,S001,0.19,1.6340580177293076,1.6340580177293076,1.6340580177293076,,,0.0,301.6457121123185,,5.99,灌云县,rooftop,medium,0,low,0.4122004988757729,False,8,2026,3,2026-03-11,future,morning,1.6340580177293076,1.6340580177293076
