date,hour,n_sites,p_base_sum,p_base_city_ratio,p_base_city_bias_pct,pred_baseline_sum,pred_baseline_city_ratio,pred_baseline_city_bias_pct,power_pred_cal_sum,power_pred_cal_city_ratio,power_pred_cal_city_bias_pct,power_pred_sum,power_pred_city_ratio,power_pred_city_bias_pct
2025-10-02,6,4,0.002482331935206646,0.00023891548943278594,-99.97610845105672,1.2139567614200009,0.11683895682579411,-88.3161043174206,0.009999999999999967,0.0009624639076034617,-99.90375360923966,0.25079135228400007,0.024137762491241582,-97.58622375087583
2025-10-02,7,12,0.27559535836826793,0.025589169764927384,-97.44108302350728,2.8406733321583513,0.2637579695597355,-73.62420304402644,1.9847698522475163,0.18428689435910087,-81.5713105640899,1.6228615499662533,0.15068352367374682,-84.93164763262533
2025-10-02,8,39,3.104528714860441,0.23716796904968993,-76.283203095031,7.566449324274624,0.5780327978819423,-42.19672021180577,5.117139265904414,0.3909197300156161,-60.908026998438395,3.978735552491901,0.3039522958358978,-69.60477041641022
2025-10-02,9,41,7.198275763252998,0.499533363168147,-50.0466636831853,11.188154315336137,0.7764159830212447,-22.358401697875525,9.259341217098381,0.6425635820331979,-35.743641796680215,6.569106901572666,0.45587140191343967,-54.41285980865603
2025-10-02,10,37,6.266960266998791,0.4277788578156172,-57.22211421843829,11.051267837950295,0.7543527534437062,-24.564724655629377,9.642386887928906,0.6581834053193792,-34.18165946806207,6.846209944198476,0.46731808492822363,-53.26819150717763
2025-10-02,11,41,8.918777441602776,0.6197899542461972,-38.02100457538028,13.28851128049742,0.9234545712645882,-7.654542873541185,10.908156905508108,0.758037311015157,-24.1962688984843,8.50876878704161,0.5912973444782218,-40.87026555217781
2025-10-02,12,46,11.783338161666164,0.7224609541180972,-27.753904588190288,15.079224075345456,0.9245385699169502,-7.546143008304982,14.223476286809184,0.8720708943475896,-12.792910565241048,10.563049531752776,0.6476425218732543,-35.235747812674575
2025-10-02,13,45,14.190115165938584,0.7456707916940927,-25.43292083059073,16.30202663816783,0.8566487986425555,-14.335120135744456,13.156017760933967,0.6913304130811333,-30.866958691886676,11.10699702354292,0.5836572266706737,-41.63427733293263
2025-10-02,14,49,15.152829724714698,0.6139720309851985,-38.602796901480154,15.425442318732111,0.6250179221528408,-37.49820778471592,12.161412178863785,0.4927638646217093,-50.723613537829074,10.193064591980749,0.4130091001612945,-58.69908998387054
2025-10-02,15,49,7.079234152899024,0.3185973966201181,-68.1402603379882,6.978972131622363,0.3140851544384502,-68.59148455615498,4.870110266241297,0.21917687966882526,-78.08231203311747,3.7297766787175783,0.16785673621591263,-83.21432637840874
2025-10-02,16,47,5.690309283746995,0.30675521745266826,-69.32447825473318,5.418267056877025,0.29208986829525746,-70.79101317047426,3.037432102299271,0.16374297047435427,-83.62570295256458,2.9537803724116682,0.15923344325669372,-84.07665567433062
2025-10-02,17,25,4.492609023550488,0.4036486094834222,-59.63513905165778,4.620843904871111,0.41517016216272346,-58.48298378372765,2.565264152654569,0.23048195441640337,-76.95180455835965,2.824708690429552,0.2537923351688727,-74.62076648311275
2025-10-02,18,3,0.1650526735111153,0.015901028276600705,-98.40989717233994,1.8802955401531076,0.1811460057950971,-81.88539942049027,0.0,0.0,-100.0,0.3760591080306214,0.03622920115901941,-96.37707988409807
2025-10-02,19,3,0.008243755069950632,0.0007941960568353211,-99.92058039431647,1.4704755509508307,0.1416643112669394,-85.83356887330606,0.0,0.0,-100.0,0.29409511019016604,0.028332862253387867,-97.1667137746612
2025-10-03,6,3,0.002295796288378396,0.00022117497961256225,-99.97788250203875,1.206356199514823,0.11621928704381726,-88.37807129561827,0.0,0.0,-100.0,0.24127123990296453,0.023243857408763446,-97.67561425912365
2025-10-03,7,44,4.2095478081731,0.26130029845891367,-73.86997015410864,9.083948162409625,0.5638701528497594,-43.61298471502407,6.952003186212445,0.43153340696539066,-56.84665930346093,5.02501527495617,0.31191901148082984,-68.80809885191702
2025-10-03,8,50,14.856977390617509,0.5486328430804102,-45.13671569195898,21.075441679326524,0.778265940890935,-22.173405910906492,11.834823407090228,0.4370318835705402,-56.29681164294599,13.914639625231992,0.5138345504147707,-48.61654495852293
2025-10-03,9,51,35.79767088942327,0.7102712478060172,-28.972875219398276,42.24226812492551,0.8381402405739188,-16.185975942608128,22.11466612705118,0.43878305807641227,-56.121694192358774,32.51250520635897,0.645089389015059,-35.49106109849411
2025-10-03,10,51,60.2652911109766,1.0738647738948075,7.386477389480757,66.52243094770404,1.185360494435211,18.5360494435211,41.9119200750565,0.7468268010523255,-25.317319894767458,56.26519135495599,1.0025871588552386,0.2587158855238604
2025-10-03,11,51,68.38933796904507,0.9624168022663252,-3.7583197733674774,70.1839397074401,0.9876715410560104,-1.2328458943989569,44.6535287003934,0.628391904030304,-37.1608095969696,59.78363437259836,0.8413120514016093,-15.868794859839072
2025-10-03,12,51,83.93380905559091,1.177357400134534,17.73574001345339,79.87619146527975,1.1204403347633576,12.044033476335748,57.28062138636896,0.803487465091443,-19.6512534908557,71.29429014550153,1.0000601787838623,0.006017878386228781
2025-10-03,13,51,93.80939834665153,1.5031148589433028,50.311485894330275,87.12142608963325,1.3959529897393566,39.595298973935655,62.97267552186602,1.0090157910890245,0.9015791089024503,78.58158792135075,1.259118537435519,25.911853743551898
2025-10-03,14,51,81.01428596031352,1.2922999834154336,29.22999834154335,74.3039413570971,1.185259871703575,18.525987170357496,55.4127874438793,0.8839174899326736,-11.608251006732635,65.83443867473176,1.0501585368437034,5.015853684370342
2025-10-03,15,51,48.648093330786715,0.9661984772748105,-3.380152272518954,41.66635954870944,0.8275344498254107,-17.246555017458927,31.9309375116929,0.634179493777416,-36.58205062225841,33.547710609791714,0.6662901809293289,-33.37098190706712
2025-10-03,16,51,28.365493061547806,0.9147208339744538,-8.527916602554614,21.581404020527906,0.6959498232998359,-30.40501767001641,17.060586308822618,0.550164021567966,-44.98359784320341,15.142511441012322,0.4883105914547671,-51.16894085452329
2025-10-03,17,44,9.045655159987117,0.5535896670738749,-44.641033292612505,6.224695488145813,0.38094831628799347,-61.90516837120066,3.356573520256308,0.20542065607443744,-79.45793439255625,3.413065128452627,0.20887791483798207,-79.11220851620179
2025-10-03,18,4,0.12249078915241693,0.01178929635730673,-98.82107036426933,1.9398536550554355,0.18670391290235183,-81.32960870976483,0.010000000000000009,0.0009624639076034657,-99.90375360923966,0.395970731011087,0.038110753706553126,-96.1889246293447
2025-10-03,19,4,0.0007768061448913112,7.476478776624746e-05,-99.99252352122338,1.5261665134266893,0.1468880186166207,-85.31119813833793,0.010000000000000009,0.0009624639076034657,-99.90375360923966,0.31323330268533783,0.030147574849406913,-96.9852425150593
2025-10-04,6,6,0.004460786037106392,0.000426054062760878,-99.95739459372392,1.2347845059360245,0.11793548289742356,-88.20645171025764,0.010000000000000009,0.0009551098376313285,-99.90448901623687,0.2549569011872049,0.02435118444958977,-97.56488155504103
